32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
32,28,28,1,2,2,2,2,2,28,28,28,28,28,28,28,28,0,0,0,0,0,0,0,0,0,1,2,3,32
32,8,1,1,1,2,10,10,10,2,2,2,2,2,2,2,28,8,8,8,8,8,8,8,0,1,2,3,3,32
32,8,1,2,2,2,2,9,10,10,10,10,10,10,10,10,28,16,16,16,16,16,16,16,0,1,2,3,11,32
32,8,1,2,10,10,10,9,9,9,9,9,10,13,14,15,28,24,24,24,24,24,24,24,0,1,2,3,19,32
32,8,1,1,2,34,35,9,10,52,53,54,20,21,22,23,28,0,0,0,0,0,1,2,3,1,2,3,27,32
32,8,9,1,2,42,43,9,10,60,61,11,28,29,30,31,28,8,8,8,8,8,28,10,11,0,1,2,3,32
32,8,1,2,2,50,51,9,1,2,1,2,36,37,38,39,28,16,16,16,16,16,17,18,19,0,1,2,3,32
32,8,9,10,10,58,59,9,9,10,9,10,44,45,46,47,28,24,24,24,24,24,25,26,27,3,3,3,3,32
32,8,1,2,2,2,2,9,10,1,2,10,11,1,2,2,28,24,25,26,27,11,11,11,11,11,11,11,11,32
32,8,1,2,10,10,1,9,10,1,2,32,33,9,10,2,28,24,25,26,27,19,19,19,8,19,19,19,19,32
32,8,1,1,1,1,9,9,10,1,2,40,41,9,10,2,28,24,25,26,27,27,27,27,27,27,27,27,27,32
32,8,9,9,9,9,9,10,10,1,2,48,49,9,10,2,28,28,28,28,28,28,28,28,28,28,28,28,28,32
32,8,36,37,38,39,9,9,10,1,2,56,57,9,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,32
32,8,44,45,46,47,9,10,10,1,1,1,1,2,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,32
32,8,1,2,2,2,2,9,10,2,9,9,1,2,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,32
32,8,1,1,1,1,1,9,10,10,2,2,2,2,8,8,8,8,8,8,8,8,8,8,8,11,11,11,11,32
32,8,9,9,9,9,9,9,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,36,37,38,39,32
32,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,44,45,46,47,32
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
